pop1,pop2
2008.270369727402,2499.841518898656
1986.7175641089095,2492.789749638997
2021.2384562822726,2495.49934116292
1992.9482934728114,2503.6418069598544
1991.0329066322038,2516.393127008807
2018.9279886506426,2505.2000645728576
1993.9674561261177,2505.5693915099196
1996.2820136186363,2488.4895188694923
1994.515781557665,2484.78184195107
2001.1712042589643,2494.2311164761904
2005.7772391481867,2484.147630865828
2013.2986738529514,2501.9315182535347
2031.7078170924058,2485.118438012542
1987.002978070311,2500.678150617442
1998.2946796679141,2495.238000204788
2007.7841565851165,2498.36524678612
2002.9857872095001,2477.357565871717
1996.3542202102958,2508.3233495319923
2005.270367540369,2502.434678441947
2001.7262460582751,2487.389207960516
1979.834382652445,2481.6740579279144
1992.6892436706885,2505.4237586243803
1986.1004707789784,2506.7320216285584
1979.713710590315,2521.6137483598254
1997.7138797450575,2505.165539917067
2004.7520403105295,2515.43054337436
2002.2870242046035,2527.2889635612096
2004.3533967225137,2486.5326792712003
1986.4420497962442,2509.814014687028
2015.730016500167,2494.4112535836816
2017.377442430784,2510.581012200281
2000.3608304994186,2495.159677559787
2015.2256993376034,2490.7010505119497
1976.728390686543,2500.559291289563
2001.070211395623,2489.921951051845
2001.4590880123826,2502.320748262611
1997.6182002472192,2500.5811392798896
2002.043168064524,2501.807342085529
1991.4530665404907,2497.6645388445813
1997.4447711755322,2504.9440797985585
2020.1302866889455,2499.04075735151
1985.9138634262533,2495.1393148848647
2019.0978014294465,2488.660780964951
1994.0054903664902,2494.778915729185
1996.559884734395,2482.364156789594
2014.6003902229004,2517.1827125222785
1989.18737650934,2514.529264157755
1990.8271969197078,2519.5198031035975
2016.5886424795904,2498.904789547732
1999.223550771316,2499.2547344522823
2002.5447920893241,2511.8419876941407
1973.8777238119728,2484.8261529296224
2015.9054934310923,2489.699244978636
1994.2951804264262,2529.591296147838
1989.4266594748133,2522.2912587431147
1986.9124810629014,2498.46429482057
1994.4653781642396,2499.3938944744987
2010.478829887291,2505.411637662245
1972.116461003512,2505.3610457519544
1982.5509561435965,2502.257662856719
1977.6260061896119,2485.3994788843393
1987.843918648321,2497.9760701513205
1993.8942621387007,2475.835386142203
1991.5860272018783,2518.3746762413184
1982.8560741204926,2497.5516637091173
2017.5705893857826,2497.39734748688
2001.2965515294452,2491.951509038121
1987.9445211014213,2509.701558257862
1988.0877492205627,2514.9495120768793
2016.848387062386,2493.962351115862
2014.5915069807002,2518.1173374926248
1997.7505347823917,2507.7011894915468
1985.4106911117083,2497.5990671443515
2000.302105364701,2502.0921068290686
1981.4301874058228,2510.3456930682173
2014.1363209499384,2518.279443815099
2001.3739578756067,2491.9479467502542
1993.2288563336638,2488.5612762921232
2014.629377326006,2486.025360586983
2005.2303505177913,2499.0317041685794
1995.6228710770795,2471.5450277622754
2001.645261451366,2538.5195950288526
2010.48567634882,2496.510335270675
2003.7218548337478,2486.0451882781567
2011.0568454528309,2523.363664515615
2019.120582421704,2502.4579806310717
1994.7661575193274,2507.052229528657
2021.956565833639,2517.9658769653765
1985.9280182616287,2483.4301034092823
2008.3767970184083,2489.0059821723917
1995.1679892052605,2525.0856235301444
1997.5726663160679,2505.07041584745
1989.3323350238697,2506.2165836230874
1979.2769508064828,2490.2242590300507
1978.85084465321,2491.399659975654
2003.275274959,2528.869827157095
1994.470315042468,2518.2825824349916
1995.299143694983,2518.4080194576727
1990.7265025632828,2488.963745421705
2010.3099100771597,2514.3334159314977
2011.9298419910901,2507.684534830082
2013.8215500713052,2492.9818819363945
1997.10882871394,2495.0367691820693
2010.3066661795383,2485.2872915279886
2003.9961588257634,2506.1242587130114
2002.9746096873232,2501.530166772908
2003.6246398667108,2486.7561789080355
1995.9097812727186,2509.3400212369706
2005.1359777677385,2508.4497593186065
2014.6820036753054,2516.88360851831
2004.6020408729773,2489.4184284158177
2018.9657064771743,2496.5726808547256
1999.4276635664908,2485.850259360966
2021.9871039923096,2498.9197057117162
1997.0555127996583,2506.1274756570365
2015.8401239600762,2513.051053668183
2032.172839224192,2485.151716101445
1979.0546416151901,2527.418435850207
2008.3565639446235,2500.4100595660725
2011.5622421949179,2509.1525177412573
2003.1954788908367,2493.8470974992365
2009.2380337093769,2500.841758237454
2017.9658086521786,2519.844034455351
1995.0910747326943,2482.717281500872
1997.4070294976354,2509.6456671602145
1982.7960142119605,2484.5907644573763
1999.939636472234,2488.3912917145817
2000.8265113123389,2509.12686757837
1986.2252639199473,2516.4109245284526
2017.5256536771724,2505.9806943152703
1991.0111658634992,2514.7959596401156
2021.0321170563,2497.3323254830348
1999.0542672015504,2480.686929048621
2004.1049736073594,2502.817701448652
1999.332655369945,2496.772502483356
1997.2311929752157,2512.1952625692225
2005.341325325996,2514.0954611002694
2007.8147746407815,2487.2044228981995
2003.9433803082165,2491.8932733256606
1979.8208288906835,2501.6830311956273
2008.2368599174883,2496.5418112548373
1986.9802812852377,2514.3952060436536
2006.536057710699,2501.2275111462022
1995.2602194645108,2509.5717123362
2016.3871022119868,2484.6789833754406
2015.5587724734903,2476.869194185663
2014.3526420211103,2518.818789796586
1988.3109917056154,2496.3198774302937
2006.3454451871544,2503.562810058919
1987.681975817492,2488.878861313507
2003.1880226249107,2505.328539739253
2008.8554634780378,2486.032222156707
1997.4923184405893,2494.2049172579927
1991.6017196505736,2495.353210742122
2004.2946709414584,2493.222563904971
2000.0850129702076,2486.1992607151064
1985.9236799956136,2483.9519351442186
1977.8126745368252,2505.5296126734743
2007.2997144977548,2501.8236091789104
2012.5954970834543,2497.639406340176
1991.7255436457806,2491.249433731792
1989.2932799651687,2482.267904096844
2003.5207970305664,2515.8683469171856
2006.3996325277571,2535.330337576949
1999.4051169317474,2512.3089423860188
2004.96822701402,2493.0008069465734
1970.7216150138504,2502.7602490038735
1993.4772770126642,2491.9533833676783
1988.6748485969651,2507.6032443331646
1986.9407119645036,2481.9474305690105
1993.950187141102,2487.1331940105715
2015.3345473754832,2501.015624147434
1978.4924999339044,2504.8589059021047
1987.767558622529,2515.976075506374
1999.5009727167144,2495.3432213446786
1998.688453272344,2501.703137087898
2021.5899911154395,2493.381331884929
1990.224912403605,2504.310422074619
2009.7402722805996,2521.3085722556784
1988.5067924221007,2498.808266880768
1998.9510139584147,2519.9991710710215
1980.5122422715938,2518.859940788542
2000.0921469819084,2495.889315264329
2012.559391952393,2489.0695823435376
1998.022489314219,2491.1687999751434
2011.5133959976552,2493.9118439430285
1999.0414072950027,2475.890655741108
1981.945278276717,2490.930459656228
2001.032976745971,2489.245797171442
2001.5345517067126,2516.3676913335503
2003.5539104237528,2500.1205392980587
1999.8846366798787,2498.8869800798484
2003.139063164248,2485.6273769767295
1998.1590793836074,2479.6707390638344
1991.6768406125789,2525.4862244153005
2013.3229048811343,2498.8485396170236
2008.6422254144177,2486.538514341577
2001.6479663392436,2498.020379746992
1989.2880067917993,2497.798849391263
1995.2681844982567,2510.706258299724
2004.7212900149445,2490.3664329830417
2002.658911126423,2497.034427987276
1990.6134869302957,2514.0433786859394
1981.5868778875026,2479.2791202784565
2001.8259348410052,2506.7919117362026
1981.6639732968401,2504.6148886956385
1989.9914028355827,2488.8962911894964
1994.033917027287,2498.1052692209537
2011.8791767644811,2490.8008249338154
2001.7295259915577,2487.0469513920852
2014.7628595387268,2497.1222507924904
1983.8520192880567,2506.088954676379
1995.1571418499657,2500.6251776115214
2002.2162348321467,2516.2233370653476
1987.9501304118514,2496.1656628851265
2000.9985353412742,2503.86811254818
1985.2257495193621,2497.92946055637
1999.141432074402,2508.670053400037
1984.447562139412,2504.9742518794624
1993.916972830348,2506.0892901817824
1992.8580741985763,2509.013991901947
2001.9228549831873,2499.7712448942384
1999.790370136487,2491.9896248623936
2001.3323090537256,2507.949342520044
1999.5298125493189,2513.007055928861
2003.7557358848721,2501.2788612520167
2021.4038182870895,2497.6791064771455
1992.0037843184073,2470.8444177999745
1998.9470019254286,2508.6705625676636
1982.8937634313277,2504.1823487340534
1984.6754687240773,2509.674879304118
1989.269938680341,2489.0409456137536
1995.0789172091804,2483.517235916807
2008.1654397897335,2513.3756170081615
2010.532065658319,2490.0118987071587
2005.6933006289855,2513.460052915183
1991.4008492806875,2510.7887459398385
1982.6108001312575,2512.490793357228
2011.3640227420283,2501.330462741931
1989.3050507836867,2493.345904869365
2020.1592245252327,2497.6056572253433
2012.2615595444558,2481.7232496347046
1996.4711363468282,2495.405390346092
1987.1353476718748,2502.0356592642297
2018.2848882040867,2491.263508919781
2002.8189125380763,2474.204000758448
2003.8673943201998,2505.7971625143805
2021.3490447221818,2503.2905636411642
1981.7304771204092,2498.96229505721
2006.6513007094327,2494.311766910211
2005.4695148009796,2486.662810059193
2013.2385307590987,2520.007246206113
1999.1215057931122,2490.399730414184
2003.2162732028512,2495.3828308949815
2015.8708416902984,2515.577743483164
2021.4009403596417,2488.155295313996
2016.601626526888,2494.1154270414104
1991.4684172651691,2497.8008568895934
1997.9408187861186,2511.076912596234
2006.6285300336876,2514.614894709281
1990.3676817725718,2495.0877635741185
2019.1514047808566,2504.5950618949823
1995.2251862182738,2512.3594769471974
2011.278543097582,2493.9623172771635
2010.472602715205,2521.275706100023
1982.3253321920577,2516.9990138806133
2008.034056173539,2522.652357611332
2004.7710022382498,2510.7139199112107
2009.0179343233995,2488.827677654665
2010.4468289329668,2511.0732785230402
2002.1743731885324,2499.817167654698
2017.0357578073658,2505.9969647065996
2005.7046070226536,2498.775804116381
1980.9196989548036,2507.870320606146
1992.035264637385,2516.2978492771545
2000.2455330695886,2490.257890152347
2022.0151487806008,2497.603101067787
1996.9440218719437,2515.7913949297895
1985.127663065935,2506.571009025857
1992.9960675528189,2513.017063412673
2003.4276012997932,2516.615012292866
2003.5728631625752,2502.710329383575
2014.8942292590818,2485.974747147972
2005.4148918752628,2489.9931711820873
2011.0553683330038,2509.8743764567366
2015.7005942620767,2507.3324348250976
1976.1567713070483,2482.9252021122306
1979.9073539476612,2494.7934944162766
1999.026768790211,2480.7335398738014
2009.8124069329892,2510.0892893044684
1997.8730462060055,2507.414006169939
1989.6284031935288,2481.985749854682
1989.2315156716452,2485.1423634166267
2000.1795289795075,2493.2357375131046
1990.8653407843997,2489.601091509132
1990.037046709197,2486.216333807591
2007.83908922696,2501.8919852124973
2001.8029373328143,2527.8566596641845
2002.3071386738777,2523.0704987554086
2011.1165036459438,2476.7241031363724
2011.4943374535637,2509.775243218434
2013.6408471347895,2498.294299086781
2004.5646968409426,2481.1967736844226
1996.3254726394828,2498.240386909785
1986.5075217831122,2484.615569566562
2025.9688208455307,2509.239769960809
1997.1223788012016,2511.183005009388
1996.557112987674,2499.421981415418
2016.811335709893,2503.2913306364776
2008.885326842411,2527.881138582189
1985.3396464419716,2505.4383463828035
2010.9183455636723,2493.146491404968
1998.8045076976734,2493.031517461087
1999.3414796091886,2500.0018550350314
2006.1535832039772,2496.9774509477415
1999.8608969401387,2479.2720107206146
1980.4857683955688,2520.4912174027268
2006.3283310210634,2495.0943275508575
2003.8472182714086,2490.349713339975
1992.9965678674687,2476.2751709785016
1979.9746401190212,2475.2435412838236
1988.015984994938,2512.0800697458653
1990.2960142321729,2522.791379744388
1996.9163979999487,2506.503951751019
2005.7085814541108,2482.065837345079
1991.3689498957267,2502.257143545995
1996.0643523156814,2512.641666553789
2008.6837821127167,2503.6351627398553
1997.4228298500605,2501.7337814099537
2004.9868124217671,2505.8389369499228
2003.3806830688015,2502.742414175289
2005.1261299087469,2493.1860545538448
2000.8592636007177,2500.0794241861104
2004.016181507442,2490.982429858575
2006.3501119571454,2525.7222099445958
1988.223280063336,2502.1431369728175
1994.778634967947,2527.102294667975
1982.0871305845671,2525.4811557641615
2019.1333175569396,2486.5838243328917
1992.0042350724714,2505.0044106847513
1992.2122275391846,2499.8128816616813
2011.2500464481193,2500.9686675072257
1998.6974606617266,2499.0326296794233
1981.8948133879094,2501.713448301861
1984.554726401926,2518.5279619057046
2005.2382508148075,2493.9915741546442
2009.8667536116734,2490.2548209816177
2029.3833212553122,2510.211181010252
1983.9281164303288,2492.945684184018
2023.4016176333455,2507.0510439893724
2006.0855042008407,2490.6204178269268
2004.8189107341962,2500.1403238230096
2006.4858016054154,2515.3522469304785
2008.4989848396674,2506.6499284023403
2006.1471641568507,2510.5839237929067
2009.7968524797175,2505.993752198409
2012.0448389259059,2474.1957754011037
1984.001764799515,2507.838246198085
1980.0163342780186,2491.158353526312
2007.971996128412,2492.9083080896903
2025.7974464248919,2526.7873394848734
2005.6186981213418,2502.8762567765366
1993.5820031516378,2474.907718353328
1986.0233912272522,2481.0250549772545
1979.9604237210042,2465.36044766182
1998.7084892649143,2514.352563946056
2000.4537534429014,2529.0741185355414
1998.9255495154853,2483.25263722916
1980.3214133006652,2502.250181322836
1987.277347812213,2500.5960212725095
1997.8353565628945,2488.277293515897
2024.4053179776126,2469.8112648979845
2004.4466473073646,2525.7189099818884
2007.783101765595,2479.44670670158
1995.4059178995362,2491.444636769621
2007.7549049417007,2493.3389845621614
2006.9292654659703,2492.052729513978
1997.5171410001296,2514.192405655211
1988.0246701535048,2467.7854871715963
1999.7304553356817,2486.3961850104533
2003.9414215990564,2506.757240439528
1985.3752549312314,2516.689925049529
2009.1831738672097,2506.2814574038916
2003.2789182748852,2520.5970402893176
1991.5550216410713,2520.5770837059167
2007.1453608490729,2503.728248182994
1998.7353766776187,2498.8346506070116
2022.890894440857,2502.436320324091
2002.0329278582815,2500.9357770422203
1995.7167081083214,2512.7662663635465
1992.6411640912604,2499.959423257913
2002.5104750482874,2499.444807228173
2015.1738423526292,2493.4194177385757
2023.936253519032,2526.568035648145
2013.2537515983145,2506.333068683378
1977.6063384322738,2478.818159128299
2006.7351157893343,2489.823946557117
2024.2792398890613,2512.4196513351862
1987.5765704784749,2502.4776449067367
